﻿web-scraper-order,web-scraper-start-url,route-links,route-links-href,name,c-grade,vr-grade,line,area,height,creator,createdAt,desc
"1709364945-1","https://routen.heavensgate-muc.de/routen.html","?  KURZ","https://routen.heavensgate-muc.de/routen/route/138.html","Route: 
            ?  KURZ            				
				(3.50)","5+/6-","5+","010 / Indoor","Silo 3 KURZ","11 Meter","Julian","15.07.2021","KURZ"
"1709364947-2","https://routen.heavensgate-muc.de/routen.html","Lila Lila","https://routen.heavensgate-muc.de/routen/route/32.html","Route: 
            Lila Lila            				
				(4.04)","5+","6-","606 / Indoor","Tufa Knödelsilo","18 Meter","Lukas M.","15.07.2021",""
"1709364949-3","https://routen.heavensgate-muc.de/routen.html","Bullauge","https://routen.heavensgate-muc.de/routen/route/33.html","Route: 
            Bullauge            				
				(4.15)","5-","5-","607 / Indoor","Tufa Knödelsilo","18 Meter","Vassili T.","15.07.2021",""
"1709364952-4","https://routen.heavensgate-muc.de/routen.html","Christopher Werk Day","https://routen.heavensgate-muc.de/routen/route/137.html","Route: 
            Christopher Werk Day            				
				(4.20)","4+","4+","918 / Indoor","Überhang rechts","15 Meter","Andi","01.12.2021",""
"1709364954-5","https://routen.heavensgate-muc.de/routen.html","El Dülfer  KURZ","https://routen.heavensgate-muc.de/routen/route/241.html","Route: 
            El Dülfer  KURZ            				
				(4.00)","5-","5-","009 / Indoor","Silo 3 KURZ","7 Meter","Basti","17.02.2022","KURZ"
"1709364956-6","https://routen.heavensgate-muc.de/routen.html","Höhlenforscher KURZ","https://routen.heavensgate-muc.de/routen/route/242.html","Route: 
            Höhlenforscher KURZ            				
				(4.20)","5+","5+","007 / Indoor","Silo 2 KURZ","7 Meter","Basti","17.02.2022","KURZ"
"1709364958-7","https://routen.heavensgate-muc.de/routen.html","Olaf KURZ","https://routen.heavensgate-muc.de/routen/route/245.html","Route: 
            Olaf KURZ            				
				(4.20)","3+","4-","008 / Indoor","Silo 3 KURZ","7 Meter","Apolka","21.02.2022","KURZ"
"1709364961-8","https://routen.heavensgate-muc.de/routen.html","Turtle Action KURZ","https://routen.heavensgate-muc.de/routen/route/275.html","Route: 
            Turtle Action KURZ            				
				(4.00)","5+/6-","5+","006 / Indoor","Silo 2 KURZ","7 Meter","Matze","26.04.2022","KURZ"
"1709364963-9","https://routen.heavensgate-muc.de/routen.html","Tritt ins Blaue KURZ","https://routen.heavensgate-muc.de/routen/route/324.html","Route: 
            Tritt ins Blaue KURZ            				
				(4.00)","4","4","001 / Indoor","Silo 1 KURZ","7 Meter","Jürgen","19.07.2022","KURZ"
"1709364965-10","https://routen.heavensgate-muc.de/routen.html","Gelber Mumpitz  KURZ","https://routen.heavensgate-muc.de/routen/route/325.html","Route: 
            Gelber Mumpitz  KURZ            				
				(3.67)","4+","4+","002 / Indoor","Silo 1 KURZ","7 Meter","Jürgen","19.07.2022","KURZ"
"1709364967-11","https://routen.heavensgate-muc.de/routen.html","Bayernkiwi","https://routen.heavensgate-muc.de/routen/route/353.html","Route: 
            Bayernkiwi            				
				(4.13)","5+","5+","105 / Indoor","Silo 1","30 Meter","Weiky","14.09.2022","KIDS"
"1709364969-12","https://routen.heavensgate-muc.de/routen.html","Wenn ich schon mal  hier bin","https://routen.heavensgate-muc.de/routen/route/362.html","Route: 
            Wenn ich schon mal  hier bin            				
				(4.11)","5","5","704 / Indoor","roter Knödelsilo","15 Meter","Felix","23.09.2022","5/5+"
"1709364972-13","https://routen.heavensgate-muc.de/routen.html","3er Weg KURZ","https://routen.heavensgate-muc.de/routen/route/367.html","Route: 
            3er Weg KURZ            				
				(4.00)","5-","5-","003 / Indoor","Silo 1 KURZ","7 Meter","Gerhard","26.09.2022","KURZ"
"1709364974-14","https://routen.heavensgate-muc.de/routen.html","Sonniger Herbst KURZ","https://routen.heavensgate-muc.de/routen/route/368.html","Route: 
            Sonniger Herbst KURZ            				
				(3.50)","4","4","004 / Indoor","Silo 2 KURZ","7 Meter","Gerhard","26.09.2022","KURZ"
"1709364976-15","https://routen.heavensgate-muc.de/routen.html","Little blue KURZ","https://routen.heavensgate-muc.de/routen/route/372.html","Route: 
            Little blue KURZ            				
				(3.33)","4","4","005 / Indoor","Silo 2 KURZ","7 Meter","Julian","04.10.2022",""
"1709364978-16","https://routen.heavensgate-muc.de/routen.html","Bavaria Blue","https://routen.heavensgate-muc.de/routen/route/45.html","Route: 
            Bavaria Blue            				
				(4.33)","5","5+","101 / Indoor","Silo 1","30 Meter","JJ","01.12.2022",""
"1709364980-17","https://routen.heavensgate-muc.de/routen.html","Just for fun","https://routen.heavensgate-muc.de/routen/route/46.html","Route: 
            Just for fun             				
				(4.57)","5-","4+","101 / Indoor","Silo 1","30 Meter","Andi","01.12.2022","Für KIDS (5-)"
"1709364983-18","https://routen.heavensgate-muc.de/routen.html","klein aber fein","https://routen.heavensgate-muc.de/routen/route/47.html","Route: 
            klein aber fein            				
				(4.33)","5","5","102 / Indoor","Silo 1","30 Meter","Andi","01.12.2022","KIDS"
"1709364985-19","https://routen.heavensgate-muc.de/routen.html","Spiegelei","https://routen.heavensgate-muc.de/routen/route/134.html","Route: 
            Spiegelei            				
				(3.75)","5-","5-","102 / Indoor","Silo 1","30 Meter","Clément","01.12.2022","Für Kids 5+"
"1709364987-20","https://routen.heavensgate-muc.de/routen.html","Rote Flora","https://routen.heavensgate-muc.de/routen/route/97.html","Route: 
            Rote Flora             				
				(4.25)","5","5","104 / Indoor","Silo 1","30 Meter","Weiky","01.12.2022",""
"1709364989-21","https://routen.heavensgate-muc.de/routen.html","Ladder s not letter but leiter","https://routen.heavensgate-muc.de/routen/route/136.html","Route: 
            Ladder s not letter but leiter            				
				(3.75)","4-","4-","918 / Indoor","Überhang rechts","15 Meter","Andi","01.12.2022",""
"1709364991-22","https://routen.heavensgate-muc.de/routen.html","Achselhaardreads","https://routen.heavensgate-muc.de/routen/route/455.html","Route: 
            Achselhaardreads            				
				(4.38)","7+","7+/8-","107 / Indoor","Silo 1","30 Meter","Vinz","20.01.2023",""
"1709364994-23","https://routen.heavensgate-muc.de/routen.html","Ponyhof","https://routen.heavensgate-muc.de/routen/route/462.html","Route: 
            Ponyhof            				
				(3.88)","5","5","203 / Indoor","Silo 2","30 Meter","Felix","03.02.2023","KIDS /KINDER  ROUTE!"
"1709364996-24","https://routen.heavensgate-muc.de/routen.html","Knödel Alm","https://routen.heavensgate-muc.de/routen/route/463.html","Route: 
            Knödel Alm            				
				(4.00)","5-","5-","918 / Indoor","Überhang rechts","15 Meter","Felix","07.02.2023","KIDS /KINDER ROUTE"
"1709364998-25","https://routen.heavensgate-muc.de/routen.html","Morningsun","https://routen.heavensgate-muc.de/routen/route/470.html","Route: 
            Morningsun            				
				(4.22)","5","5+","D03 / Outdoor","Schlafzimmer","18 Meter","JJ","16.02.2023",""
"1709365000-26","https://routen.heavensgate-muc.de/routen.html","imPULSIV","https://routen.heavensgate-muc.de/routen/route/478.html","Route: 
            imPULSIV             				
				(4.81)","7-","7-","D03 / Outdoor","Schlafzimmer","18 Meter","Andi","03.03.2023",""
"1709365002-27","https://routen.heavensgate-muc.de/routen.html","Mein roter Faden sind... die blauen Unterhosen","https://routen.heavensgate-muc.de/routen/route/483.html","Route: 
            Mein roter Faden sind... die blauen Unterhosen             				
				(4.71)","8","8-/8","D03 / Outdoor","Schlafzimmer","18 Meter","Andi","07.03.2023","die blauen Unterhosen"
"1709365005-28","https://routen.heavensgate-muc.de/routen.html","Wenn du an mein Maul gehst, dann hau ich dir aufs Bier","https://routen.heavensgate-muc.de/routen/route/484.html","Route: 
            Wenn du an mein Maul gehst, dann hau ich dir aufs Bier            				
				(4.00)","8-","8-","404 / Indoor","Silo 4","30 Meter","Ruben","09.03.2023","aufs Bier"
"1709365007-29","https://routen.heavensgate-muc.de/routen.html","Nejibana","https://routen.heavensgate-muc.de/routen/route/492.html","Route: 
            Nejibana            				
				(4.00)","7+","7+","409 / Indoor","Silo 4","30 Meter","JJ","16.03.2023","OHNE VERSCHNEIDUNG! Verschärft am 24.03.23"
"1709365009-30","https://routen.heavensgate-muc.de/routen.html","Icke und die Tritte","https://routen.heavensgate-muc.de/routen/route/510.html","Route: 
            Icke und die Tritte            				
				(4.67)","5-","5-","606 / Indoor","Tufa Knödelsilo","18 Meter","Andi","25.04.2023","KURZ"
"1709365011-31","https://routen.heavensgate-muc.de/routen.html","Mathelehrer inklusive KURZ","https://routen.heavensgate-muc.de/routen/route/511.html","Route: 
            Mathelehrer inklusive KURZ            				
				(4.50)","4","4","608 / Indoor","Tufa Knödelsilo","18 Meter","Andi","25.04.2023","KURZ"
"1709365013-32","https://routen.heavensgate-muc.de/routen.html","papperlapapp","https://routen.heavensgate-muc.de/routen/route/512.html","Route: 
            papperlapapp            				
				(4.25)","5-","5-","803 / Indoor","Trichter Knödelsilo","18 Meter","Timon","25.04.2023","KURZ"
"1709365015-33","https://routen.heavensgate-muc.de/routen.html","Gelber pinguin","https://routen.heavensgate-muc.de/routen/route/513.html","Route: 
            Gelber pinguin            				
				(4.67)","5","5","805 / Indoor","Trichter Knödelsilo","18 Meter","Frank","25.04.2023","KURZ"
"1709365018-34","https://routen.heavensgate-muc.de/routen.html","Weideglück","https://routen.heavensgate-muc.de/routen/route/514.html","Route: 
            Weideglück             				
				(4.00)","5-","5-","806 / Indoor","Trichter Knödelsilo","18 Meter","Claudia","25.04.2023","KURZ"
"1709365020-35","https://routen.heavensgate-muc.de/routen.html","Löwenzahn","https://routen.heavensgate-muc.de/routen/route/515.html","Route: 
            Löwenzahn            				
				(4.50)","5","5","607 / Indoor","Tufa Knödelsilo","18 Meter","Claudia","26.04.2023","KURZ"
"1709365022-36","https://routen.heavensgate-muc.de/routen.html","Weißer Pinguin","https://routen.heavensgate-muc.de/routen/route/516.html","Route: 
            Weißer Pinguin             				
				(5.00)","4+","4+","802 / Indoor","Trichter Knödelsilo","18 Meter","Frank","26.04.2023","KURZ"
"1709365024-37","https://routen.heavensgate-muc.de/routen.html","Frühschicht","https://routen.heavensgate-muc.de/routen/route/526.html","Route: 
            Frühschicht            				
				(4.50)","5+","5+","208 / Indoor","Silo 2","30 Meter","Felix","05.05.2023",""
"1709365026-38","https://routen.heavensgate-muc.de/routen.html","Rocket Raccoon","https://routen.heavensgate-muc.de/routen/route/535.html","Route: 
            Rocket Raccoon            				
				(4.14)","7/7+","7","308 / Indoor","Silo 3","30 Meter","JJ","19.05.2023","Weite Züge an guten Griffen"
"1709365029-39","https://routen.heavensgate-muc.de/routen.html","Östrogenia","https://routen.heavensgate-muc.de/routen/route/541.html","Route: 
            Östrogenia            				
				(4.57)","7-/7","7-/7","410 / Indoor","Silo 4","30 Meter","Anton","26.05.2023",""
"1709365031-40","https://routen.heavensgate-muc.de/routen.html","Zangetsu","https://routen.heavensgate-muc.de/routen/route/542.html","Route: 
            Zangetsu            				
				(4.00)","7+","7+","D02  / Outdoor","Hostel","18 Meter","JJ","31.05.2023","Kleiner Überraschungsnewschoolmove 
ganz zum  Schluss !"
"1709365033-41","https://routen.heavensgate-muc.de/routen.html","Zabimaru","https://routen.heavensgate-muc.de/routen/route/543.html","Route: 
            Zabimaru            				
				(4.00)","6+/7-","6+/7-","D01 / Outdoor","Hostel","18 Meter","JJ","31.05.2023",""
"1709365035-42","https://routen.heavensgate-muc.de/routen.html","Hüftschwung im Schlagergarten","https://routen.heavensgate-muc.de/routen/route/544.html","Route: 
            Hüftschwung im Schlagergarten             				
				(4.00)","9-","9-","D01 / Outdoor","Hostel","18 Meter","Julius","02.06.2023",""
"1709365037-43","https://routen.heavensgate-muc.de/routen.html","Sorgenkind","https://routen.heavensgate-muc.de/routen/route/545.html","Route: 
            Sorgenkind             				
				(4.00)","8-","8-/8","D02  / Outdoor","Hostel","18 Meter","Julius","02.06.2023",""
"1709365039-44","https://routen.heavensgate-muc.de/routen.html","Ohne Fleiß kein Fleisch","https://routen.heavensgate-muc.de/routen/route/546.html","Route: 
            Ohne Fleiß kein Fleisch             				
				(4.29)","7","7","D01 / Outdoor","Hostel","18 Meter","Julius","02.06.2023",""
"1709365042-45","https://routen.heavensgate-muc.de/routen.html","Benihime","https://routen.heavensgate-muc.de/routen/route/547.html","Route: 
            Benihime            				
				(4.25)","6","6","D02  / Outdoor","Hostel","18 Meter","JJ","02.06.2023",""
"1709365044-46","https://routen.heavensgate-muc.de/routen.html","Imteam intim","https://routen.heavensgate-muc.de/routen/route/549.html","Route: 
            Imteam intim             				
				(4.29)","6-","5+/6-","D01 / Outdoor","Hostel","18 Meter","Andi","12.06.2023",""
"1709365046-47","https://routen.heavensgate-muc.de/routen.html","Tarmac Beach","https://routen.heavensgate-muc.de/routen/route/550.html","Route: 
            Tarmac Beach             				
				(4.25)","5","5","D02  / Outdoor","Hostel","18 Meter","Andi","19.06.2023","5-/5"
"1709365048-48","https://routen.heavensgate-muc.de/routen.html","Ziag nüber, ziag nauf","https://routen.heavensgate-muc.de/routen/route/564.html","Route: 
            Ziag nüber, ziag nauf             				
				(3.40)","5+/6-","5+","D08 / Outdoor","Aussicht","18 Meter","KletterPuls","10.07.2023","5+/6-"
"1709365051-49","https://routen.heavensgate-muc.de/routen.html","Quetsch weg bis der Saft läuft","https://routen.heavensgate-muc.de/routen/route/565.html","Route: 
            Quetsch weg bis der Saft läuft             				
				(3.58)","6+","6/6+","D09 / Outdoor","Aussicht","18 Meter","KletterPuls","10.07.2023",""
"1709365053-50","https://routen.heavensgate-muc.de/routen.html","Tripper in der S-Bahn","https://routen.heavensgate-muc.de/routen/route/567.html","Route: 
            Tripper in der S-Bahn            				
				(4.25)","7-","6+/7-","D08 / Outdoor","Aussicht","18 Meter","Felix","12.07.2023",""
"1709365055-51","https://routen.heavensgate-muc.de/routen.html","Twister-Sister","https://routen.heavensgate-muc.de/routen/route/568.html","Route: 
            Twister-Sister            				
				(4.57)","7+/8-","7+/8-","D09 / Outdoor","Aussicht","18 Meter","Felix","12.07.2023",""
"1709365058-52","https://routen.heavensgate-muc.de/routen.html","Meier wie die Eier","https://routen.heavensgate-muc.de/routen/route/569.html","Route: 
            Meier wie die Eier             				
				(4.55)","6+/7-","6+","405 / Indoor","Silo 4","30 Meter","Hedi","13.07.2023",""
"1709365060-53","https://routen.heavensgate-muc.de/routen.html","Bumblebee value","https://routen.heavensgate-muc.de/routen/route/570.html","Route: 
            Bumblebee value            				
				(5.00)","8","8","916 / Indoor","Überhang rechts","15 Meter","Andi","13.07.2023",""
"1709365062-54","https://routen.heavensgate-muc.de/routen.html","Poke the monkey","https://routen.heavensgate-muc.de/routen/route/582.html","Route: 
            Poke the monkey            				
				(4.00)","8/8+","8/8+","D09 / Outdoor","Aussicht","18 Meter","Julius","25.08.2023","9 exe für  kleinere Menschen  schwer zu Clippen !"
"1709365064-55","https://routen.heavensgate-muc.de/routen.html","Anton Sicherheld","https://routen.heavensgate-muc.de/routen/route/584.html","Route: 
            Anton Sicherheld             				
				(4.29)","8-/8","8","D08 / Outdoor","Aussicht","18 Meter","Julius","25.08.2023",""
"1709365066-56","https://routen.heavensgate-muc.de/routen.html","Hopfen und Malz,","https://routen.heavensgate-muc.de/routen/route/585.html","Route: 
            Hopfen und Malz,             				
				(3.88)","5+","5","902 / Indoor","Platte links","15 Meter","JJ","31.08.2023","Gott Erhalts"
"1709365069-57","https://routen.heavensgate-muc.de/routen.html","Ein Radler ist kein Bier","https://routen.heavensgate-muc.de/routen/route/586.html","Route: 
            Ein Radler ist kein Bier             				
				(4.92)","7+","7+","902 / Indoor","Platte links","15 Meter","JJ","31.08.2023",""
"1709365071-58","https://routen.heavensgate-muc.de/routen.html","Maultäschle","https://routen.heavensgate-muc.de/routen/route/589.html","Route: 
            Maultäschle            				
				(4.50)","9-/9","9-/9","D08 / Outdoor","Aussicht","18 Meter","Ruben","11.09.2023",""
"1709365073-59","https://routen.heavensgate-muc.de/routen.html","Maulesel","https://routen.heavensgate-muc.de/routen/route/590.html","Route: 
            Maulesel            				
				(5.00)","9-/9","9-/9","D09 / Outdoor","Aussicht","18 Meter","Ruben","11.09.2023","ERSTE EXE VORCLIPPEN!!"
"1709365076-60","https://routen.heavensgate-muc.de/routen.html","Purple Rain","https://routen.heavensgate-muc.de/routen/route/591.html","Route: 
            Purple Rain            				
				(4.50)","8-","7+/8-","304 / Indoor","Silo 3","30 Meter","JJ","13.09.2023",""
"1709365078-61","https://routen.heavensgate-muc.de/routen.html","Vegan schützt","https://routen.heavensgate-muc.de/routen/route/592.html","Route: 
            Vegan schützt            				
				(4.22)","5","5","915 / Indoor","Überhang rechts","15 Meter","Felix","15.09.2023",""
"1709365080-62","https://routen.heavensgate-muc.de/routen.html","Fleisch ist Fleisch","https://routen.heavensgate-muc.de/routen/route/593.html","Route: 
            Fleisch ist Fleisch             				
				(3.92)","6+/7-","6+/7-","915 / Indoor","Überhang rechts","15 Meter","Felix","15.09.2023",""
"1709365082-63","https://routen.heavensgate-muc.de/routen.html","Vitalis","https://routen.heavensgate-muc.de/routen/route/594.html","Route: 
            Vitalis            				
				(3.50)","6/6+","6/6+","701 / Indoor","roter Knödelsilo","15 Meter","Felix","20.09.2023",""
"1709365085-64","https://routen.heavensgate-muc.de/routen.html","Schmerzcreme","https://routen.heavensgate-muc.de/routen/route/595.html","Route: 
            Schmerzcreme            				
				(4.43)","7/7+","7/7+","701 / Indoor","roter Knödelsilo","15 Meter","Felix","20.09.2023",""
"1709365087-65","https://routen.heavensgate-muc.de/routen.html","Treinta Fleurs","https://routen.heavensgate-muc.de/routen/route/596.html","Route: 
            Treinta Fleurs            				
				(4.46)","7-/7","7-","604 / Indoor","Tufa Knödelsilo","18 Meter","Celina","26.09.2023","OHNE BETON!"
"1709365089-66","https://routen.heavensgate-muc.de/routen.html","Buster Call","https://routen.heavensgate-muc.de/routen/route/597.html","Route: 
            Buster Call             				
				(4.75)","8/8+","8/8+","604 / Indoor","Tufa Knödelsilo","18 Meter","Celina","26.09.2023","OHNE BETON!"
"1709365091-67","https://routen.heavensgate-muc.de/routen.html","Teleschneckenverschneidung","https://routen.heavensgate-muc.de/routen/route/598.html","Route: 
            Teleschneckenverschneidung            				
				(4.42)","6-","6-","605 / Indoor","Tufa Knödelsilo","15 Meter","Celina","26.09.2023",""
"1709365094-68","https://routen.heavensgate-muc.de/routen.html","Iprasa","https://routen.heavensgate-muc.de/routen/route/599.html","Route: 
            Iprasa            				
				(4.33)","6+","6/6+","806 / Indoor","Trichter Knödelsilo","18 Meter","JJ","27.09.2023",""
"1709365096-69","https://routen.heavensgate-muc.de/routen.html","Naat","https://routen.heavensgate-muc.de/routen/route/600.html","Route: 
            Naat            				
				(4.13)","7-/7","7-/7","806 / Indoor","Trichter Knödelsilo","18 Meter","JJ","27.09.2023",""
"1709365098-70","https://routen.heavensgate-muc.de/routen.html","Beton, Steine, Scherben","https://routen.heavensgate-muc.de/routen/route/601.html","Route: 
            Beton, Steine, Scherben            				
				(4.11)","5+","5+","601 / Indoor","Tufa Knödelsilo","18 Meter","KletterPuls","02.10.2023",""
"1709365100-71","https://routen.heavensgate-muc.de/routen.html","Kugeln,Stützen,Purzelbaumen","https://routen.heavensgate-muc.de/routen/route/602.html","Route: 
            Kugeln,Stützen,Purzelbaumen            				
				(3.80)","6+/7-","6+/7-","601 / Indoor","Tufa Knödelsilo","18 Meter","KletterPuls","02.10.2023",""
"1709365102-72","https://routen.heavensgate-muc.de/routen.html","Genusswelten","https://routen.heavensgate-muc.de/routen/route/603.html","Route: 
            Genusswelten            				
				(4.36)","6+","6+","407 / Indoor","Silo 4","30 Meter","Felix","05.10.2023",""
"1709365105-73","https://routen.heavensgate-muc.de/routen.html","Die Trägheit der Banane","https://routen.heavensgate-muc.de/routen/route/604.html","Route: 
            Die Trägheit der Banane             				
				(4.41)","7-","7-","602 / Indoor","Tufa Knödelsilo","15 Meter","Hedi","10.10.2023","OHNE BETON"
"1709365107-74","https://routen.heavensgate-muc.de/routen.html","Glücksmomente","https://routen.heavensgate-muc.de/routen/route/605.html","Route: 
            Glücksmomente            				
				(3.70)","5+","5+","916 / Indoor","Überhang rechts","15 Meter","Felix","12.10.2023",""
"1709365109-75","https://routen.heavensgate-muc.de/routen.html","Endzone Endgegner","https://routen.heavensgate-muc.de/routen/route/606.html","Route: 
            Endzone Endgegner            				
				(4.22)","6+","6+","916 / Indoor","Überhang rechts","15 Meter","Felix","12.10.2023",""
"1709365111-76","https://routen.heavensgate-muc.de/routen.html","Attaque de câlins","https://routen.heavensgate-muc.de/routen/route/607.html","Route: 
            Attaque de câlins            				
				(4.23)","7+","7+","916 / Indoor","Überhang rechts","15 Meter","Felix","12.10.2023",""
"1709365114-77","https://routen.heavensgate-muc.de/routen.html","Falschrausschrauberbazi","https://routen.heavensgate-muc.de/routen/route/608.html","Route: 
            Falschrausschrauberbazi            				
				(4.29)","6+/7-","6+","301 / Indoor","Silo 3","30 Meter","KletterPuls","16.10.2023",""
"1709365116-78","https://routen.heavensgate-muc.de/routen.html","Musa Musa","https://routen.heavensgate-muc.de/routen/route/609.html","Route: 
            Musa Musa            				
				(4.25)","6+","6+","905 / Indoor","Platte rechts","15 Meter","Julian","26.10.2023",""
"1709365118-79","https://routen.heavensgate-muc.de/routen.html","Algentem facile","https://routen.heavensgate-muc.de/routen/route/611.html","Route: 
            Algentem facile            				
				(4.10)","5+","5+","905 / Indoor","Platte rechts","15 Meter","Julian","26.10.2023",""
"1709365120-80","https://routen.heavensgate-muc.de/routen.html","David B. im Höllental","https://routen.heavensgate-muc.de/routen/route/612.html","Route: 
            David B. im Höllental            				
				(4.23)","6+/7-","6+/7-","801 / Indoor","Trichter Knödelsilo","18 Meter","Felix","27.10.2023",""
"1709365123-81","https://routen.heavensgate-muc.de/routen.html","1 Millionen Subs","https://routen.heavensgate-muc.de/routen/route/613.html","Route: 
            1 Millionen Subs            				
				(4.00)","5+","5+","801 / Indoor","Trichter Knödelsilo","18 Meter","Felix","27.10.2023",""
